rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
D_VACCINATION	VERSION_CTRL_NBR	sp_d_vaccination_postprocessing	nrt_vaccination.version_ctrl_nbr	intervention.version_ctrl_nbr	pass-through	VERIFIED	fixtures/10_subjects/vaccination.sql; coverage_vaccination.md
D_VACCINATION	RDB_COLUMN_NM	sp_d_vaccination_postprocessing	(dynamic PIVOT metadata)	V_RDB_UI_METADATA_ANSWERS_VACCINATION	dynamic-PIVOT helper; gated by nrt_metadata_columns(D_VACCINATION) (empty at baseline)	DYNAMIC	—
D_VACCINATION	THEN	sp_d_vaccination_postprocessing	(dynamic PIVOT helper)	—	parser artifact / dynamic helper col	DYNAMIC	—
F_VACCINATION	D_VACCINATION_KEY	sp_f_vaccination_postprocessing	D_VACCINATION.D_VACCINATION_KEY	intervention.intervention_uid	FK to D_VACCINATION (just-inserted)	VERIFIED	fixtures/10_subjects/vaccination.sql; coverage_vaccination.md (6/6)
F_VACCINATION	D_VACCINATION_REPEAT_KEY	sp_f_vaccination_postprocessing	(hardcoded 1)	—	hardcoded 1 (SP:82)	VERIFIED	fixtures/10_subjects/vaccination.sql; coverage_vaccination.md
F_VACCINATION	PATIENT_KEY	sp_f_vaccination_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	nbs_act_entity SubOfVacc -> person (soft-ref nrt_vaccination.patient_uid)	sentinel-1 -> FK after Patient chain	VERIFIED	fixtures/20_links/vaccination_links.sql; coverage_vaccination_links.md
F_VACCINATION	VACCINE_GIVEN_BY_KEY	sp_f_vaccination_postprocessing	COALESCE(D_PROVIDER.PROVIDER_KEY,1)	nbs_act_entity PerformerOfVacc -> provider (soft-ref)	sentinel-1 -> FK after Provider chain	VERIFIED	fixtures/20_links/vaccination_links.sql; coverage_vaccination_links.md
F_VACCINATION	VACCINE_GIVEN_BY_ORG_KEY	sp_f_vaccination_postprocessing	COALESCE(D_ORGANIZATION.ORGANIZATION_KEY,1)	nbs_act_entity PerformerOfVacc -> organization (soft-ref)	sentinel-1 -> FK; org-edge is separate Tier-2 deliverable	VERIFIED	fixtures/10_subjects/vaccination.sql; coverage_vaccination_links.md
F_VACCINATION	INVESTIGATION_KEY	sp_f_vaccination_postprocessing	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1)	act_relationship 1180 Vaccination->PHC (soft-ref nrt_vaccination)	sentinel-1 -> FK after Investigation chain + vacc->phc edge	VERIFIED	fixtures/10_subjects/vaccination.sql; coverage_vaccination_links.md
D_CONTACT_RECORD	D_CONTACT_RECORD_KEY	sp_d_contact_record_postprocessing	nrt_contact_key.d_contact_record_key	(none — surrogate)	IDENTITY surrogate key	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md (57/66)
D_CONTACT_RECORD	LOCAL_ID	sp_d_contact_record_postprocessing	nrt_contact.local_id	ct_contact.local_id	pass-through. NOTE event SP unrunnable (bug #02, fixed PR#769); postproc reads nrt_contact directly	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md; bugs/02
D_CONTACT_RECORD	RECORD_STATUS_CD	sp_d_contact_record_postprocessing	nrt_contact.record_status_cd	ct_contact.record_status_cd	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	RECORD_STATUS_TIME	sp_d_contact_record_postprocessing	nrt_contact.record_status_time	ct_contact.record_status_time	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	ADD_TIME	sp_d_contact_record_postprocessing	nrt_contact.add_time	ct_contact.add_time	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	ADD_USER_ID	sp_d_contact_record_postprocessing	nrt_contact.add_user_id	ct_contact.add_user_id	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	LAST_CHG_TIME	sp_d_contact_record_postprocessing	nrt_contact.last_chg_time	ct_contact.last_chg_time	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	LAST_CHG_USER_ID	sp_d_contact_record_postprocessing	nrt_contact.last_chg_user_id	ct_contact.last_chg_user_id	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	VERSION_CTRL_NBR	sp_d_contact_record_postprocessing	nrt_contact.version_ctrl_nbr	ct_contact.version_ctrl_nbr	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	PROGRAM_JURISDICTION_OID	sp_d_contact_record_postprocessing	nrt_contact.program_jurisdiction_oid	ct_contact.program_jurisdiction_oid	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_PROGRAM_AREA	sp_d_contact_record_postprocessing	nrt_contact.ctt_program_area	ct_contact.program_area_cd	PROGRAM_AREA_CODE desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_JURISDICTION_NM	sp_d_contact_record_postprocessing	nrt_contact.ctt_jurisdiction_nm	ct_contact.jurisdiction_cd	JURISDICTION_CODE desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CONTACT_ENTITY_EPI_LINK_ID	sp_d_contact_record_postprocessing	nrt_contact.contact_entity_epi_link_id	ct_contact.contact_entity_epi_link_id	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	SUBJECT_ENTITY_EPI_LINK_ID	sp_d_contact_record_postprocessing	nrt_contact.subject_entity_epi_link_id	ct_contact.subject_entity_epi_link_id	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_DISPOSITION	sp_d_contact_record_postprocessing	nrt_contact.ctt_disposition	ct_contact.disposition_cd	NBS_DISPO desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_DISPO_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_dispo_dt	ct_contact.disposition_time	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_PRIORITY	sp_d_contact_record_postprocessing	nrt_contact.ctt_priority	ct_contact.priority_cd	NBS_PRIORITY desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_RELATIONSHIP	sp_d_contact_record_postprocessing	nrt_contact.ctt_relationship	ct_contact.contact_relationship_cd	NBS_RELATIONSHIP desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_REFERRAL_BASIS	sp_d_contact_record_postprocessing	nrt_contact.ctt_referral_basis	ct_contact.contact_referral_basis_cd	REFERRAL_BASIS desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_STATUS	sp_d_contact_record_postprocessing	nrt_contact.ctt_status	ct_contact.contact_status (INV109)	free-text passthrough (bypasses broken event-SP INV109 codeset call)	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md; bugs/02
D_CONTACT_RECORD	CTT_NAMED_ON_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_named_on_dt	ct_contact.named_on_date	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_INV_ASSIGNED_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_inv_assigned_dt	ct_contact.inv_assigned_time	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_NOTES	sp_d_contact_record_postprocessing	nrt_contact.ctt_notes	ct_contact.contact_notes_txt	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_SHARED_IND	sp_d_contact_record_postprocessing	nrt_contact.ctt_shared_ind	ct_contact.shared_ind_cd	YN desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_RISK_IND	sp_d_contact_record_postprocessing	nrt_contact.ctt_risk_ind	ct_contact.risk_ind_cd	YNU desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_RISK_NOTES	sp_d_contact_record_postprocessing	nrt_contact.ctt_risk_notes	ct_contact.risk_notes_txt	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_SYMP_IND	sp_d_contact_record_postprocessing	nrt_contact.ctt_symp_ind	ct_contact.symptomatic_ind_cd	YNU desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_SYMP_ONSET_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_symp_onset_dt	ct_contact.symptom_onset_date	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_SYMP_NOTES	sp_d_contact_record_postprocessing	nrt_contact.ctt_symp_notes	ct_contact.symptom_notes_txt	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_HEALTH_STATUS	sp_d_contact_record_postprocessing	nrt_contact.ctt_health_status	ct_contact.health_status_cd	NBS_HEALTH_STATUS desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_EVAL_COMPLETED	sp_d_contact_record_postprocessing	nrt_contact.ctt_eval_completed	ct_contact.evaluation_completed_cd	YNU desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_EVAL_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_eval_dt	ct_contact.evaluation_date	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_EVAL_NOTES	sp_d_contact_record_postprocessing	nrt_contact.ctt_eval_notes	ct_contact.evaluation_notes_txt	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_PROCESSING_DECISION	sp_d_contact_record_postprocessing	nrt_contact.ctt_processing_decision	ct_contact.processing_decision_cd	STD_CONTACT_RCD_PROCESSING_DECISION desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_INITIATED_IND	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_initiated_ind	ct_contact.treatment_initiated_cd	YNU desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_START_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_start_dt	ct_contact.treatment_start_date	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_END_DT	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_end_dt	ct_contact.treatment_end_date	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_COMPLETE_IND	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_complete_ind	ct_contact.treatment_completed_cd	YNU desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_NOT_COMPLETE_RSN	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_not_complete_rsn	ct_contact.no_treatment_reason_cd	NBS_NO_TRTMNT_REAS desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_NOT_START_RSN	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_not_start_rsn	ct_contact.no_treatment_reason_cd	NBS_NO_TRTMNT_REAS desc	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_TRT_NOTES	sp_d_contact_record_postprocessing	nrt_contact.ctt_trt_notes	ct_contact.treatment_notes_txt	pass-through	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	CTT_GROUP_LOT_ID	sp_d_contact_record_postprocessing	nrt_contact.ctt_group_lot_id	ct_contact.group_name_cd (NBS_GROUP_NM)	raw code passthrough; NBS_GROUP_NM codeset empty at baseline (SRTE_GAP)	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
D_CONTACT_RECORD	RDB_COLUMN_NM	sp_d_contact_record_postprocessing	(dynamic PIVOT metadata)	nbs_contact_answer / nrt_metadata_columns	dynamic-PIVOT helper; LDF cols gated by nrt_metadata_columns(D_CONTACT_RECORD) (empty at baseline)	DYNAMIC	—
D_CONTACT_RECORD	THEN	sp_d_contact_record_postprocessing	(dynamic PIVOT helper)	—	parser artifact / dynamic helper col	DYNAMIC	—
F_CONTACT_RECORD_CASE	D_CONTACT_RECORD_KEY	sp_f_contact_record_case_postprocessing	D_CONTACT_RECORD.D_CONTACT_RECORD_KEY (via nrt_contact_key)	ct_contact.ct_contact_uid	FK to D_CONTACT_RECORD	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md (11/11)
F_CONTACT_RECORD_CASE	CONTACT_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	nrt_contact.contact_entity_uid -> D_PATIENT	sentinel-1 -> FK after Patient chain (soft-ref, not nbs_act_entity)	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	SUBJECT_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	nrt_contact.subject_entity_uid -> D_PATIENT	sentinel-1 -> FK after Patient chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	THIRD_PARTY_ENTITY_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	nrt_contact.third_party_entity_uid -> D_PATIENT	sentinel-1 -> FK after Patient chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	CONTACT_INVESTIGATION_KEY	sp_f_contact_record_case_postprocessing	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1)	nrt_contact.contact_entity_phc_uid -> INVESTIGATION	sentinel-1 -> FK after Investigation chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	SUBJECT_INVESTIGATION_KEY	sp_f_contact_record_case_postprocessing	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1)	nrt_contact.subject_entity_phc_uid -> INVESTIGATION	sentinel-1 -> FK after Investigation chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	THIRD_PARTY_INVESTIGATION_KEY	sp_f_contact_record_case_postprocessing	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1)	nrt_contact.third_party_entity_phc_uid -> INVESTIGATION	sentinel-1 -> FK after Investigation chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	CONTACT_INTERVIEW_KEY	sp_f_contact_record_case_postprocessing	COALESCE(NRT_INTERVIEW_KEY.D_INTERVIEW_KEY,1)	nrt_contact.named_during_interview_uid	sentinel-1 -> FK after Interview chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	CONTACT_INVESTIGATOR_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_PROVIDER.PROVIDER_KEY,1)	nrt_contact.provider_contact_investigator_uid	sentinel-1 -> FK after Provider chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	DISPOSITIONED_BY_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_PROVIDER.PROVIDER_KEY,1)	nrt_contact.dispositioned_by_uid	sentinel-1 -> FK after Provider chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
F_CONTACT_RECORD_CASE	CONTACT_EXPOSURE_SITE_KEY	sp_f_contact_record_case_postprocessing	COALESCE(D_ORGANIZATION.ORGANIZATION_KEY,1)	nrt_contact.contact_exposure_site_uid	sentinel-1 -> FK after Organization chain	VERIFIED	fixtures/10_subjects/contact.sql; coverage_contact.md
NOTIFICATION	NOTIFICATION_KEY	sp_nrt_notification_postprocessing	nrt_notification_key.d_notification_key	(none — surrogate)	IDENTITY surrogate key	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_notification.md / coverage_inv_notification.md (6/6)
NOTIFICATION	NOTIFICATION_STATUS	sp_nrt_notification_postprocessing	nrt_investigation_notification.notif_status	notification.status_cd	pass-through (null path on foundation)	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION	NOTIFICATION_COMMENTS	sp_nrt_notification_postprocessing	nrt_investigation_notification.notif_comments	notification.txt	pass-through	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION	NOTIFICATION_LOCAL_ID	sp_nrt_notification_postprocessing	nrt_investigation_notification.local_id	notification.local_id	pass-through	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION	NOTIFICATION_SUBMITTED_BY	sp_nrt_notification_postprocessing	nrt_investigation_notification.notif_submitted_by	notification.add_user_id	pass-through	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION	NOTIFICATION_LAST_CHANGE_TIME	sp_nrt_notification_postprocessing	nrt_investigation_notification.notif_last_chg_time	notification.last_chg_time	pass-through	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	NOTIFICATION_KEY	sp_nrt_notification_postprocessing	nrt_notification_key.d_notification_key	(none — surrogate)	just-allocated surrogate key	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md (8/8)
NOTIFICATION_EVENT	INVESTIGATION_KEY	sp_nrt_notification_postprocessing	INVESTIGATION.INVESTIGATION_KEY (LEFT JOIN on case_uid)	notification->act_relationship->public_health_case.public_health_case_uid	sentinel-1 -> real FK once inv_notification act_relationship wired + Investigation chain run	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	PATIENT_KEY	sp_nrt_notification_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	nrt_investigation_notification.local_patient_uid	sentinel-1 -> FK after Patient chain	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	CONDITION_KEY	sp_nrt_notification_postprocessing	condition.CONDITION_KEY (LEFT JOIN on condition_cd)	notification.condition_cd (via PHC)	sentinel-1 -> FK after sp_nrt_srte_condition_code_postprocessing	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	NOTIFICATION_SENT_DT_KEY	sp_nrt_notification_postprocessing	RDB_DATE.DATE_KEY (CAST rpt_sent_time)	notification.rpt_sent_time	sentinel-1 -> date key after RDB_DATE hydrated	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	NOTIFICATION_SUBMIT_DT_KEY	sp_nrt_notification_postprocessing	RDB_DATE.DATE_KEY (CAST notif_add_time)	notification.add_time	sentinel-1 -> date key after RDB_DATE hydrated	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	NOTIFICATION_UPD_DT_KEY	sp_nrt_notification_postprocessing	RDB_DATE.DATE_KEY (CAST notif_last_chg_time)	notification.last_chg_time	sentinel-1 -> date key after RDB_DATE hydrated	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
NOTIFICATION_EVENT	COUNT	sp_nrt_notification_postprocessing	(hardcoded 1)	—	hardcoded 1	VERIFIED	fixtures/20_links/inv_notification.sql; coverage_inv_notification.md
TREATMENT	TREATMENT_KEY	sp_nrt_treatment_postprocessing	nrt_treatment_key.d_treatment_key	(none — surrogate)	IDENTITY surrogate key	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md (16/16)
TREATMENT	TREATMENT_UID	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_uid	treatment.treatment_uid	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_LOCAL_ID	sp_nrt_treatment_postprocessing	nrt_treatment.local_id	treatment.local_id / act_id (TRMT_LOCAL_ID)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_NM	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_name	treatment_administered + treatment.cd (TREAT_COMPOSITE)	trim()	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_DRUG	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_drug	treatment_administered.drug_cd (TREAT_DRUG)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_DOSAGE_STRENGTH	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_dosage_strength	treatment_administered.dosage_strength	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_DOSAGE_STRENGTH_UNIT	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_dosage_strength_unit	treatment_administered.dosage_strength_unit_cd (TREAT_DOSE_UNIT)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_FREQUENCY	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_frequency	treatment_administered.frequency_cd (TREAT_FREQ_UNIT)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_DURATION	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_duration	treatment_administered.duration_amt	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_DURATION_UNIT	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_duration_unit	treatment_administered.duration_unit_cd (TREAT_DUR_UNIT)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_COMMENTS	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_comments	treatment.treatment_note_txt	trim()	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_ROUTE	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_route	treatment_administered.route_cd (TREAT_ROUTE)	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	CUSTOM_TREATMENT	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_name (CASE cd='OTH')	treatment.cd / treatment_name	CASE WHEN cd='OTH' THEN treatment_name ELSE NULL	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md (v3 OTH)
TREATMENT	TREATMENT_SHARED_IND	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_shared_ind	treatment.shared_ind_cd	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	TREATMENT_OID	sp_nrt_treatment_postprocessing	nrt_treatment.treatment_oid	treatment.program_jurisdiction_oid	implicit varchar->bigint convert	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT	RECORD_STATUS_CD	sp_nrt_treatment_postprocessing	nrt_treatment.record_status_cd	treatment.record_status_cd	pass-through (no transform, unlike Morbidity)	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	TREATMENT_KEY	sp_nrt_treatment_postprocessing	nrt_treatment_key.d_treatment_key	(none — surrogate)	non-sentinel surrogate key	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md (11/11)
TREATMENT_EVENT	RECORD_STATUS_CD	sp_nrt_treatment_postprocessing	nrt_treatment.record_status_cd	treatment.record_status_cd	pass-through	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	TREATMENT_COUNT	sp_nrt_treatment_postprocessing	(hardcoded 1)	—	hardcoded 1	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	TREATMENT_DT_KEY	sp_nrt_treatment_postprocessing	COALESCE(RDB_DATE.DATE_KEY,1)	treatment_administered.administered_time	sentinel-1 -> date key after RDB_DATE hydrated	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	PATIENT_KEY	sp_nrt_treatment_postprocessing	COALESCE(D_PATIENT.PATIENT_KEY,1)	participation SubjOfTrmt -> person (soft-ref nrt_treatment.patient_uid)	sentinel-1 -> FK after Patient chain	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	TREATMENT_PROVIDING_ORG_KEY	sp_nrt_treatment_postprocessing	COALESCE(D_ORGANIZATION.ORGANIZATION_KEY,1)	participation ReporterOfTrmt -> organization (soft-ref)	sentinel-1 -> FK after Organization chain	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	TREATMENT_PHYSICIAN_KEY	sp_nrt_treatment_postprocessing	COALESCE(D_PROVIDER.PROVIDER_KEY,1)	participation ProviderOfTrmt -> provider (soft-ref)	sentinel-1 -> FK after Provider chain	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
TREATMENT_EVENT	INVESTIGATION_KEY	sp_nrt_treatment_postprocessing	COALESCE(INVESTIGATION.INVESTIGATION_KEY,1)	act_relationship TreatmentToPHC (nrt_treatment.associated_phc_uids CSV)	sentinel-1 -> FK once treatment_inv edge wired + nrt_treatment.associated_phc_uids UPDATEd	VERIFIED	fixtures/20_links/treatment_inv.sql; coverage_treatment_inv.md
TREATMENT_EVENT	MORB_RPT_KEY	sp_nrt_treatment_postprocessing	COALESCE(MORBIDITY_REPORT.MORB_RPT_KEY,1)	act_relationship TreatmentToMorb -> morb (soft-ref)	sentinel-1 -> FK after Morbidity chain + treatment_inv TreatmentToMorb edge	VERIFIED	fixtures/20_links/treatment_inv.sql; coverage_treatment_inv.md
TREATMENT_EVENT	CONDITION_KEY	sp_nrt_treatment_postprocessing	COALESCE(condition.CONDITION_KEY,1)	nrt_investigation.cd (via associated_phc_uids -> condition_cd)	sentinel-1 -> FK after sp_nrt_srte_condition_code_postprocessing + treatment_inv edge	VERIFIED	fixtures/20_links/treatment_inv.sql; coverage_treatment_inv.md
TREATMENT_EVENT	LDF_GROUP_KEY	sp_nrt_treatment_postprocessing	COALESCE(LDF_GROUP.LDF_GROUP_KEY,1)	(LDF chain)	sentinel-1 -> FK after LDF chain	VERIFIED	fixtures/10_subjects/treatment.sql; coverage_treatment.md
MORBIDITY_REPORT	MORB_RPT_KEY	sp_d_morbidity_report_postprocessing	tmp_id_assignment (MAX(morb_rpt_key)+1)	(none — surrogate)	inline IDENTITY + offset	VERIFIED	fixtures/10_subjects/morbidity.sql; coverage_morbidity.md (30/30)
MORBIDITY_REPORT	MORB_RPT_UID	sp_d_morbidity_report_postprocessing	nrt_observation.observation_uid	observation.observation_uid (Order)	pass-through	VERIFIED	fixtures/10_subjects/morbidity.sql; coverage_morbidity.md
MORBIDITY_REPORT	MORB_RPT_LOCAL_ID	sp_d_morbidity_report_postprocessing	nrt_observation.local_id	observation.local_id	pass-through	VERIFIED	fixtures/10_subjects/morbidity.sql; coverage_morbidity.md
